Date,Open,High,Low,Close,Volume
2003/06/24,   104.9500,107.0,103.15,107.0,207
2003/06/25,   111.0000,113.3,108.0,109.5,278
2003/06/26,   108.0000,108.0,105.6,105.6,134
2003/06/27,   106.4000,106.4,103.1,103.5,48
2003/06/30,   104.1500,104.5,104.0,104.4,78
2003/07/01,   104.6000,106.0,104.6,105.3,50
2003/07/02,   107.0000,108.0,105.1,107.6,86
2003/07/03,   107.6000,107.6,105.0,105.0,32
2003/07/04,   105.0000,105.0,105.0,105.0,1
2003/07/07,   105.0000,106.2,104.1,104.1,47
2003/07/08,   104.5000,104.5,103.8,103.8,9
2003/07/09,   104.0000,104.0,103.95,103.95,7
2003/07/10,   103.1500,104.7,102.0,102.9,19
2003/07/11,   102.6000,103.0,102.6,102.6,6
2003/07/14,   103.9000,103.9,103.9,103.9,3
2003/07/15,   102.9000,102.9,101.2,101.2,16
2003/07/16,   102.0000,102.0,102.0,102.0,28
2003/07/17,   103.0000,104.0,103.0,103.0,66
2003/07/18,   103.0000,103.0,103.0,103.0,18
2003/07/21,   103.9000,104.0,103.6,103.6,12
2003/07/22,   103.0000,103.05,103.0,103.0,17
2003/07/23,   103.5000,103.7,103.5,103.7,12
2003/07/24,   104.0000,104.0,104.0,104.0,7
2003/07/25,   103.0000,103.05,103.0,103.0,37
2003/07/28,   104.0000,104.0,104.0,104.0,9
2003/07/29,   104.1000,104.1,104.1,104.1,30
2003/07/30,   104.1000,104.1,104.1,104.1,0
2003/07/31,   104.1000,104.1,104.1,104.1,0
2003/08/01,   104.0000,104.0,103.5,103.5,3
2003/08/04,   103.8500,103.85,103.85,103.85,0
2003/08/05,   102.7000,102.7,102.7,102.7,5
2003/08/06,   106.0000,106.0,102.7,103.4,20
2003/08/07,   103.8500,103.85,103.85,103.85,0
2003/08/08,   100.5000,101.3,100.2,101.0,66
2003/08/11,   100.9000,100.9,100.9,100.9,0
2003/08/12,   100.9000,100.9,100.9,100.9,0
2003/08/13,   100.9000,100.9,100.9,100.9,0
2003/08/14,   100.9000,100.9,100.9,100.9,0
2003/08/15,   100.0000,100.0,100.0,100.0,5
2003/08/18,   100.0000,100.0,100.0,100.0,0
2003/08/19,   100.1000,100.1,100.1,100.1,7
2003/08/20,   100.0000,100.0,95.0,97.0,153
2003/08/21,    99.9000,99.9,99.0,99.0,21
2003/08/22,    99.0000,99.0,99.0,99.0,10
2003/08/25,    99.0000,99.0,99.0,99.0,0
2003/08/26,    95.0000,95.0,95.0,95.0,2
2003/08/27,    95.0000,95.0,95.0,95.0,1
2003/08/28,    95.0000,95.0,95.0,95.0,13
2003/08/29,    95.0000,96.0,95.0,96.0,6
2003/09/01,    98.0000,99.0,96.0,97.0,82
2003/09/02,    95.0000,96.0,95.0,96.0,30
2003/09/03,    96.0000,99.0,96.0,98.05,48
2003/09/04,    98.0000,98.0,98.0,98.0,1
2003/09/05,    97.0000,97.0,96.5,96.5,8
2003/09/08,    95.0000,95.5,95.0,95.5,3
2003/09/09,    96.0000,96.5,96.0,96.0,35
2003/09/10,    95.0000,95.0,94.0,94.0,50
2003/09/12,    94.6500,94.65,94.65,94.65,0
2003/09/15,    99.0000,99.0,99.0,99.0,13
2003/09/16,    95.0000,95.5,95.0,95.5,13
2003/09/17,    96.0000,96.0,95.0,96.0,22
2003/09/18,    95.5000,95.5,95.0,95.0,7
2003/09/19,    95.3000,97.0,95.3,97.0,6
2003/09/22,    96.5000,97.0,96.5,97.0,6
2003/09/23,    96.6000,96.6,96.6,96.6,0
2003/09/24,    96.0000,96.0,96.0,96.0,2
2003/09/25,    96.0000,96.0,96.0,96.0,0
2003/09/26,    96.0000,96.0,96.0,96.0,3
2003/09/29,    96.0000,96.5,96.0,96.5,12
2003/09/30,    97.0000,97.0,97.0,97.0,10
2003/10/01,    96.0500,96.05,96.05,96.05,2
2003/10/02,    90.1000,97.0,90.1,97.0,2
2003/10/03,    96.5000,96.5,96.5,96.5,3
2003/10/06,    96.0000,96.0,96.0,96.0,2
2003/10/07,    97.0000,97.0,97.0,97.0,4
2003/10/08,    95.0000,95.0,95.0,95.0,4
2003/10/09,    95.0000,95.0,95.0,95.0,3
2003/10/13,    95.0000,95.1,95.0,95.1,4
2003/10/14,    95.0000,95.0,95.0,95.0,0
2003/10/15,    95.5000,96.5,95.1,96.5,27
2003/10/16,    97.0000,97.0,96.1,96.1,5
2003/10/17,    96.3000,96.3,96.3,96.3,0
2003/10/20,    95.5000,95.5,95.1,95.1,3
2003/10/21,    95.5000,95.5,95.5,95.5,2
2003/10/22,    95.0000,95.0,95.0,95.0,2
2003/10/23,    95.0000,95.0,95.0,95.0,3
2003/10/24,    95.0000,95.0,95.0,95.0,0
2003/10/27,    96.0000,96.0,96.0,96.0,6
2003/10/28,    96.0000,96.0,96.0,96.0,0
2003/10/29,    96.0000,96.0,96.0,96.0,2
2003/10/30,    96.0000,96.0,96.0,96.0,0
2003/10/31,    96.0000,96.0,96.0,96.0,0
2003/11/03,    96.0000,96.0,96.0,96.0,0
2003/11/04,    95.0000,95.0,94.0,94.0,49
2003/11/05,    94.7500,94.75,94.75,94.75,0
2003/11/06,    94.0000,94.0,94.0,94.0,6
2003/11/07,    94.0000,94.0,94.0,94.0,6
2003/11/10,    94.0000,94.0,94.0,94.0,0
2003/11/11,    93.0000,93.0,92.0,92.1,121
2003/11/12,    92.5000,92.5,92.5,92.5,25
2003/11/13,    94.0000,94.0,94.0,94.0,3
2003/11/14,    94.0000,94.0,94.0,94.0,0
2003/11/17,    94.0000,94.0,94.0,94.0,0
2003/11/18,    94.0000,94.0,94.0,94.0,0
2003/11/19,    93.0000,93.0,93.0,93.0,5
2003/11/20,    93.0000,93.0,93.0,93.0,0
2003/11/21,    93.0000,93.0,93.0,93.0,0
2003/11/24,    93.0000,93.0,93.0,93.0,0
2003/11/25,    93.1000,93.1,93.1,93.1,1
2003/11/26,    93.1000,93.1,93.1,93.1,0
2003/11/27,    93.5000,93.5,93.5,93.5,5
2003/11/28,    93.5000,93.5,93.5,93.5,0
2003/12/01,    93.5000,93.5,93.5,93.5,0
2003/12/02,    93.5000,93.5,93.5,93.5,0
2003/12/03,    93.5000,93.5,93.5,93.5,0
2003/12/04,    93.5000,93.5,93.5,93.5,0
2003/12/05,    98.0000,100.0,98.0,100.0,163
2003/12/08,    99.0000,99.0,98.0,99.0,6
2003/12/09,    99.0000,99.0,98.9,98.9,15
2003/12/10,    97.5000,97.5,97.5,97.5,8
2003/12/11,    97.2000,97.2,97.2,97.2,3
2003/12/12,    97.5000,98.0,97.5,98.0,8
2003/12/15,    97.5000,97.9,97.5,97.9,7
2003/12/16,    97.6000,98.5,97.6,98.2,5
2003/12/17,    98.5000,98.5,98.0,98.0,12
2003/12/18,    97.5000,97.5,97.2,97.2,11
2003/12/19,    98.5000,98.9,98.5,98.9,15
2003/12/22,    99.0000,99.0,99.0,99.0,2
2003/12/23,    98.1000,98.1,98.0,98.0,16
2003/12/24,    98.5000,98.5,98.05,98.1,11
2003/12/25,    98.2500,98.25,98.25,98.25,0
2003/12/26,    98.2500,98.25,98.25,98.25,0
2003/12/29,    98.1000,98.1,98.1,98.1,9
2003/12/30,    98.1000,98.1,98.1,98.1,0
2003/12/31,    99.0000,99.0,98.9,98.9,2
2004/01/02,    98.9500,98.95,98.95,98.95,0
2004/01/05,    98.9500,98.95,98.95,98.95,0
2004/01/06,    99.0000,99.0,98.0,98.0,6
2004/01/07,    98.1500,98.15,98.15,98.15,0
2004/01/08,    99.0000,99.5,99.0,99.5,45
2004/01/09,    99.1500,99.15,99.15,99.15,0
2004/01/12,    99.1500,99.15,99.15,99.15,0
2004/01/13,    99.1500,99.15,99.15,99.15,0
2004/01/14,    99.1500,99.15,99.15,99.15,0
2004/01/15,    99.1500,99.15,99.15,99.15,0
2004/01/16,    99.0000,99.0,98.2,99.0,16
2004/01/27,    99.0000,99.0,99.0,99.0,1
2004/01/28,    99.0000,99.0,99.0,99.0,0
2004/01/29,   100.0000,101.0,99.5,100.2,172
2004/01/30,   100.2000,101.7,100.2,101.7,54
2004/02/02,   102.0000,103.0,102.0,103.0,54
2004/02/03,   102.0000,103.05,102.0,103.0,58
2004/02/04,   103.8500,104.0,103.85,104.0,11
2004/02/05,   104.0000,106.0,104.0,106.0,73
2004/02/06,   106.5000,109.75,106.5,107.0,77
2004/02/09,   107.7500,107.75,107.75,107.75,0
